0,1,2,3,4
0,-0.3145795166492462,-0.09742323309183121,-0.025877725332975388,0.06335882097482681,0.2418789565563202
1,-0.34465333819389343,-0.09757372736930847,-0.023537280037999153,0.06350135803222656,0.259806752204895
2,-0.36526429653167725,-0.09692255407571793,-0.021234434098005295,0.06442975997924805,0.2728314697742462
3,-0.3821873068809509,-0.09613543748855591,-0.019798709079623222,0.06672416627407074,0.2816394865512848
4,-0.39389270544052124,-0.09561469405889511,-0.018402395769953728,0.06880619376897812,0.2922140657901764
5,-0.4061415195465088,-0.09550710022449493,-0.017833111807703972,0.06963494420051575,0.2982800006866455
6,-0.41501131653785706,-0.09507031738758087,-0.01682187244296074,0.07013305276632309,0.3077847361564636
7,-0.42360278964042664,-0.09452715516090393,-0.017153123393654823,0.07093044370412827,0.3171423375606537
8,-0.43231087923049927,-0.09439405053853989,-0.017658328637480736,0.07172639667987823,0.32458019256591797
9,-0.4390500783920288,-0.09429553896188736,-0.017771540209650993,0.07172136008739471,0.33337366580963135
